id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,24,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.arent.myfirsttangrams.MyFirstTangrams,com.arent.myfirsttangrams,21,1,1,com.arent.myfirsttangrams.MyFirstTangrams,com.arent.myfirsttangrams
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,17,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.android.settings.Settings,com.android.settings,12,1,0,com.android.settings.Settings,com.android.settings
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,7,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.shinycube.android.fun4kids.preschoolmemorygamep.MenuActivity,com.shinycube.android.fun4kids.preschoolmemorygamep,23,1,1,com.shinycube.android.fun4kids.preschoolmemorygamep.MenuActivity,com.shinycube.android.fun4kids.preschoolmemorygamep
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thethreelittlepigs,22,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thethreelittlepigs
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,19,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,pl.ayground.littlepiano.LittlePianoFirstOne,pl.ayground.littlepiano,18,1,0,pl.ayground.littlepiano.LittlePianoFirstOne,pl.ayground.littlepiano
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.google.googlenav.login.AndroidLoginActivitySdk5,com.google.android.apps.maps,5,1,0,com.google.googlenav.login.AndroidLoginActivitySdk5,com.google.android.apps.maps
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.toddlerjukebox.MainActivity,com.toddlerjukebox,15,1,1,com.toddlerjukebox.MainActivity,com.toddlerjukebox
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main,16,1,0,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.google.android.finsky.activities.AppsUrlHandlerActivity,com.android.vending,9,3,0,com.android.vending.AssetBrowserActivity,com.android.vending
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood,11,1,0,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.android.deskclock.AlarmClock,com.google.android.deskclock,10,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,8,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
78095234-e48e-46ff-8036-2adc1022dc34-43,e433a047-f94c-4a4b-83be-92ce4253c851,1336703604,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,14,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,25,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,24,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.arent.myfirsttangrams.MyFirstTangrams,com.arent.myfirsttangrams,21,1,1,com.arent.myfirsttangrams.MyFirstTangrams,com.arent.myfirsttangrams
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,17,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.android.settings.Settings,com.android.settings,12,1,0,com.android.settings.Settings,com.android.settings
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,7,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.shinycube.android.fun4kids.preschoolmemorygamep.MenuActivity,com.shinycube.android.fun4kids.preschoolmemorygamep,23,1,1,com.shinycube.android.fun4kids.preschoolmemorygamep.MenuActivity,com.shinycube.android.fun4kids.preschoolmemorygamep
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thethreelittlepigs,22,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thethreelittlepigs
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,19,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,pl.ayground.littlepiano.LittlePianoFirstOne,pl.ayground.littlepiano,18,1,0,pl.ayground.littlepiano.LittlePianoFirstOne,pl.ayground.littlepiano
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.google.googlenav.login.AndroidLoginActivitySdk5,com.google.android.apps.maps,5,1,0,com.google.googlenav.login.AndroidLoginActivitySdk5,com.google.android.apps.maps
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.toddlerjukebox.MainActivity,com.toddlerjukebox,15,1,1,com.toddlerjukebox.MainActivity,com.toddlerjukebox
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main,16,1,0,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.google.android.finsky.activities.AppsUrlHandlerActivity,com.android.vending,9,3,0,com.android.vending.AssetBrowserActivity,com.android.vending
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood,11,1,0,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.android.deskclock.AlarmClock,com.google.android.deskclock,10,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,8,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
78095234-e48e-46ff-8036-2adc1022dc34-45,e433a047-f94c-4a4b-83be-92ce4253c851,1336703664,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,14,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,25,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,24,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.arent.myfirsttangrams.MyFirstTangrams,com.arent.myfirsttangrams,21,1,1,com.arent.myfirsttangrams.MyFirstTangrams,com.arent.myfirsttangrams
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,17,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.android.settings.Settings,com.android.settings,12,1,0,com.android.settings.Settings,com.android.settings
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,7,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.shinycube.android.fun4kids.preschoolmemorygamep.MenuActivity,com.shinycube.android.fun4kids.preschoolmemorygamep,23,1,1,com.shinycube.android.fun4kids.preschoolmemorygamep.MenuActivity,com.shinycube.android.fun4kids.preschoolmemorygamep
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thethreelittlepigs,22,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thethreelittlepigs
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,19,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,pl.ayground.littlepiano.LittlePianoFirstOne,pl.ayground.littlepiano,18,1,0,pl.ayground.littlepiano.LittlePianoFirstOne,pl.ayground.littlepiano
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.google.googlenav.login.AndroidLoginActivitySdk5,com.google.android.apps.maps,5,1,0,com.google.googlenav.login.AndroidLoginActivitySdk5,com.google.android.apps.maps
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.toddlerjukebox.MainActivity,com.toddlerjukebox,15,1,1,com.toddlerjukebox.MainActivity,com.toddlerjukebox
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main,16,1,0,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.google.android.finsky.activities.AppsUrlHandlerActivity,com.android.vending,9,3,0,com.android.vending.AssetBrowserActivity,com.android.vending
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood,11,1,0,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.android.deskclock.AlarmClock,com.google.android.deskclock,10,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,8,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
78095234-e48e-46ff-8036-2adc1022dc34-46,e433a047-f94c-4a4b-83be-92ce4253c851,1336703734,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,14,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,25,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,24,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.arent.myfirsttangrams.MyFirstTangrams,com.arent.myfirsttangrams,21,1,1,com.arent.myfirsttangrams.MyFirstTangrams,com.arent.myfirsttangrams
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,17,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.android.settings.Settings,com.android.settings,12,1,0,com.android.settings.Settings,com.android.settings
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,7,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.shinycube.android.fun4kids.preschoolmemorygamep.MenuActivity,com.shinycube.android.fun4kids.preschoolmemorygamep,23,1,1,com.shinycube.android.fun4kids.preschoolmemorygamep.MenuActivity,com.shinycube.android.fun4kids.preschoolmemorygamep
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thethreelittlepigs,22,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thethreelittlepigs
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,19,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,pl.ayground.littlepiano.LittlePianoFirstOne,pl.ayground.littlepiano,18,1,0,pl.ayground.littlepiano.LittlePianoFirstOne,pl.ayground.littlepiano
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.google.googlenav.login.AndroidLoginActivitySdk5,com.google.android.apps.maps,5,1,0,com.google.googlenav.login.AndroidLoginActivitySdk5,com.google.android.apps.maps
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.toddlerjukebox.MainActivity,com.toddlerjukebox,15,1,1,com.toddlerjukebox.MainActivity,com.toddlerjukebox
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main,16,1,0,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.google.android.finsky.activities.AppsUrlHandlerActivity,com.android.vending,9,3,0,com.android.vending.AssetBrowserActivity,com.android.vending
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood,11,1,0,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.android.deskclock.AlarmClock,com.google.android.deskclock,10,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,8,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
78095234-e48e-46ff-8036-2adc1022dc34-49,e433a047-f94c-4a4b-83be-92ce4253c851,1336703804,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,14,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,edu.mit.media.prg.launcher.StoriesLauncherActivity8,edu.mit.media.prg.launcher,25,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles,24,1,1,com.arent.myfirstpuzzles.MyFirstPuzzles,com.arent.myfirstpuzzles
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.arent.myfirsttangrams.MyFirstTangrams,com.arent.myfirsttangrams,21,1,1,com.arent.myfirsttangrams.MyFirstTangrams,com.arent.myfirsttangrams
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,17,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.android.settings.Settings,com.android.settings,12,1,0,com.android.settings.Settings,com.android.settings
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,7,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.shinycube.android.fun4kids.preschoolmemorygamep.MenuActivity,com.shinycube.android.fun4kids.preschoolmemorygamep,23,1,1,com.shinycube.android.fun4kids.preschoolmemorygamep.MenuActivity,com.shinycube.android.fun4kids.preschoolmemorygamep
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thethreelittlepigs,22,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.thethreelittlepigs
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing,19,1,1,com.oncilla.LetterTracing.LetterTracing,com.oncilla.LetterTracing
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,pl.ayground.littlepiano.LittlePianoFirstOne,pl.ayground.littlepiano,18,1,0,pl.ayground.littlepiano.LittlePianoFirstOne,pl.ayground.littlepiano
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.google.googlenav.login.AndroidLoginActivitySdk5,com.google.android.apps.maps,5,1,0,com.google.googlenav.login.AndroidLoginActivitySdk5,com.google.android.apps.maps
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.toddlerjukebox.MainActivity,com.toddlerjukebox,15,1,1,com.toddlerjukebox.MainActivity,com.toddlerjukebox
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main,16,1,0,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.google.android.finsky.activities.AppsUrlHandlerActivity,com.android.vending,9,3,0,com.android.vending.AssetBrowserActivity,com.android.vending
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood,11,1,0,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.android.deskclock.AlarmClock,com.google.android.deskclock,10,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,8,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
78095234-e48e-46ff-8036-2adc1022dc34-51,e433a047-f94c-4a4b-83be-92ce4253c851,1336703869,com.google.android.gsf.loginservice.LoginActivity,com.google.android.gsf.login,4,4,4,com.google.android.gsf.login.LoginActivity,com.google.android.gsf.login
21459e94-9ba6-4d31-963a-7c403e1f0638-2,e433a047-f94c-4a4b-83be-92ce4253c851,1336700439,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
21459e94-9ba6-4d31-963a-7c403e1f0638-2,e433a047-f94c-4a4b-83be-92ce4253c851,1336700439,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,14,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
21459e94-9ba6-4d31-963a-7c403e1f0638-2,e433a047-f94c-4a4b-83be-92ce4253c851,1336700439,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main,16,1,1,com.tb.hd.en.granja.main.Main,com.tb.hd.en.granja.main
21459e94-9ba6-4d31-963a-7c403e1f0638-2,e433a047-f94c-4a4b-83be-92ce4253c851,1336700439,com.google.android.finsky.activities.AppsUrlHandlerActivity,com.android.vending,9,3,1,com.android.vending.AssetBrowserActivity,com.android.vending
21459e94-9ba6-4d31-963a-7c403e1f0638-2,e433a047-f94c-4a4b-83be-92ce4253c851,1336700439,com.toddlerjukebox.MainActivity,com.toddlerjukebox,15,1,1,com.toddlerjukebox.MainActivity,com.toddlerjukebox
21459e94-9ba6-4d31-963a-7c403e1f0638-2,e433a047-f94c-4a4b-83be-92ce4253c851,1336700439,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood,11,1,1,com.zoodles.book.ReaderTabletActivity,com.zoodles.book.littleredridinghood
21459e94-9ba6-4d31-963a-7c403e1f0638-2,e433a047-f94c-4a4b-83be-92ce4253c851,1336700439,com.android.settings.Settings,com.android.settings,12,1,0,com.android.settings.Settings,com.android.settings
21459e94-9ba6-4d31-963a-7c403e1f0638-2,e433a047-f94c-4a4b-83be-92ce4253c851,1336700439,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,7,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
21459e94-9ba6-4d31-963a-7c403e1f0638-2,e433a047-f94c-4a4b-83be-92ce4253c851,1336700439,com.android.deskclock.AlarmClock,com.google.android.deskclock,10,1,0,com.android.deskclock.AlarmClock,com.google.android.deskclock
