id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-15,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664550,air.Tinkrbook.AppEntry,air.Tinkrbook,18,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,edu.mit.media.prg.launcher.StoriesLauncherActivity4,edu.mit.media.prg.launcher,41,1,1,edu.mit.media.prg.launcher.StoriesLauncherActivity4,edu.mit.media.prg.launcher
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,38,2,2,com.google.android.finsky.activities.MainActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,35,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10,8,1,1,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,sunny_day.kids_piano.StartupActivity,sunny_day.kids_piano,29,2,2,sunny_day.kids_piano.GameModeStartupActivity,sunny_day.kids_piano
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,27,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,com.android.browser.BrowserActivity,com.android.browser,12,1,0,com.android.browser.BrowserActivity,com.android.browser
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,11,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps,9,1,0,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-18,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664610,air.Tinkrbook.AppEntry,air.Tinkrbook,18,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,44,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,com.android.settings.Settings,com.android.settings,42,1,0,com.android.settings.Settings,com.android.settings
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,27,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,38,2,2,com.google.android.finsky.activities.MainActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10,8,1,1,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,sunny_day.kids_piano.StartupActivity,sunny_day.kids_piano,29,2,2,sunny_day.kids_piano.GameModeStartupActivity,sunny_day.kids_piano
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,com.android.browser.BrowserActivity,com.android.browser,12,1,0,com.android.browser.BrowserActivity,com.android.browser
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,11,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps,9,1,0,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-20,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664675,air.Tinkrbook.AppEntry,air.Tinkrbook,18,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,44,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,com.android.settings.Settings,com.android.settings,42,1,0,com.android.settings.Settings,com.android.settings
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,27,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,38,2,2,com.google.android.finsky.activities.MainActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10,8,1,1,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,sunny_day.kids_piano.StartupActivity,sunny_day.kids_piano,29,2,2,sunny_day.kids_piano.GameModeStartupActivity,sunny_day.kids_piano
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,com.android.browser.BrowserActivity,com.android.browser,12,1,0,com.android.browser.BrowserActivity,com.android.browser
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,11,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps,9,1,0,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-23,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664745,air.Tinkrbook.AppEntry,air.Tinkrbook,18,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,44,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,com.android.settings.Settings,com.android.settings,42,1,0,com.android.settings.Settings,com.android.settings
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,27,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,38,2,2,com.google.android.finsky.activities.MainActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10,8,1,1,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,sunny_day.kids_piano.StartupActivity,sunny_day.kids_piano,29,2,2,sunny_day.kids_piano.GameModeStartupActivity,sunny_day.kids_piano
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,com.android.browser.BrowserActivity,com.android.browser,12,1,0,com.android.browser.BrowserActivity,com.android.browser
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,11,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps,9,1,0,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-25,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664815,air.Tinkrbook.AppEntry,air.Tinkrbook,18,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew,46,1,1,com.carrotapp.protectpronew.Ask,com.carrotapp.protectpronew
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,44,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,com.android.settings.Settings,com.android.settings,42,1,0,com.android.settings.Settings,com.android.settings
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,27,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,38,2,2,com.google.android.finsky.activities.MainActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10,8,1,1,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,sunny_day.kids_piano.StartupActivity,sunny_day.kids_piano,29,2,2,sunny_day.kids_piano.GameModeStartupActivity,sunny_day.kids_piano
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,com.android.browser.BrowserActivity,com.android.browser,12,1,0,com.android.browser.BrowserActivity,com.android.browser
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,11,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps,9,1,0,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-28,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664875,air.Tinkrbook.AppEntry,air.Tinkrbook,18,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,44,1,1,com.android.gallery3d.app.Gallery,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,com.android.settings.Settings,com.android.settings,42,1,0,com.android.settings.Settings,com.android.settings
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,27,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,38,2,2,com.google.android.finsky.activities.MainActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10,8,1,1,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,sunny_day.kids_piano.StartupActivity,sunny_day.kids_piano,29,2,2,sunny_day.kids_piano.GameModeStartupActivity,sunny_day.kids_piano
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,com.android.browser.BrowserActivity,com.android.browser,12,1,0,com.android.browser.BrowserActivity,com.android.browser
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,11,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps,9,1,0,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-30,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336664940,air.Tinkrbook.AppEntry,air.Tinkrbook,18,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,44,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,com.android.vending.AssetBrowserActivity,com.android.vending,49,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,com.android.settings.Settings,com.android.settings,42,1,0,com.android.settings.Settings,com.android.settings
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,27,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,38,2,2,com.google.android.finsky.activities.MainActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10,8,1,1,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,sunny_day.kids_piano.StartupActivity,sunny_day.kids_piano,29,2,2,sunny_day.kids_piano.GameModeStartupActivity,sunny_day.kids_piano
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,com.android.browser.BrowserActivity,com.android.browser,12,1,0,com.android.browser.BrowserActivity,com.android.browser
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,11,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps,9,1,0,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-31,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665000,air.Tinkrbook.AppEntry,air.Tinkrbook,18,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,44,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,com.android.vending.AssetBrowserActivity,com.android.vending,49,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,com.android.settings.Settings,com.android.settings,42,1,0,com.android.settings.Settings,com.android.settings
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,27,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,com.tomatointeractive.gpp.GiraffesPreschoolPlayground,com.tomatointeractive.gpp,38,2,2,com.google.android.finsky.activities.MainActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10,8,1,1,BMA_CO.Phonics_Lv1_Unit10.BluePinAppMain,BMA_CO.Phonics_Lv1_Unit10
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,sunny_day.kids_piano.StartupActivity,sunny_day.kids_piano,29,2,2,sunny_day.kids_piano.GameModeStartupActivity,sunny_day.kids_piano
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,com.android.browser.BrowserActivity,com.android.browser,12,1,0,com.android.browser.BrowserActivity,com.android.browser
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo,11,1,0,com.tabtale.mobile.player.Player,com.babyfirsttv.larrythingsthatgo
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps,9,1,0,com.google.android.maps.driveabout.app.DestinationActivity,com.google.android.apps.maps
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-33,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665065,air.Tinkrbook.AppEntry,air.Tinkrbook,18,1,0,air.Tinkrbook.AppEntry,air.Tinkrbook
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-35,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665125,com.android.gallery3d.app.Gallery,com.google.android.gallery3d,44,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-35,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665125,com.android.launcher2.Launcher,com.android.launcher,2,1,1,com.android.launcher2.Launcher,com.android.launcher
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-35,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665125,com.android.camera.Camera,com.google.android.camera,4,1,0,com.android.camera.Camera,com.google.android.camera
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-35,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665125,com.android.vending.AssetBrowserActivity,com.android.vending,49,1,0,com.android.vending.AssetBrowserActivity,com.android.vending
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-35,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665125,com.android.settings.Settings,com.android.settings,42,1,0,com.android.settings.Settings,com.android.settings
ad17f7df-fba1-4640-bc15-34b6d2ee4e79-35,816befd5-e3a6-4ca3-896c-878a2e2cf748,1336665125,edu.mit.media.prg.launcher.FilmsLauncherActivity,edu.mit.media.prg.launcher,27,2,2,com.android.gallery3d.app.MovieActivity,com.google.android.gallery3d
